1594.0,-725.0,14.0
-2002.0,-1347.0,124.0
479.0,-747.0,158.0
1023.0,-1503.0,15.0
-82.0,-1343.0,336.0
1098.0,-770.0,206.0
-1036.0,-997.0,345.0
1522.0,-602.0,231.0
-1845.0,-1252.0,182.0
683.0,-696.0,120.0
689.0,-1643.0,188.0
116.0,-1247.0,219.0
1571.0,-799.0,-146.0
-908.0,-1023.0,461.0
1651.0,-427.0,371.0
-1678.0,-1221.0,268.0
941.0,-669.0,72.0
-16.0,-1605.0,345.0
100.0,-1381.0,662.0
1588.0,-1029.0,-318.0
-879.0,-1071.0,474.0
1707.0,-322.0,348.0
-1526.0,-1204.0,319.0
1126.0,-648.0,79.0
-517.0,-1354.0,377.0
-108.0,-1271.0,951.0
1665.0,-946.0,-254.0
-875.0,-1213.0,249.0
1523.0,-427.0,126.0
-1263.0,-1173.0,365.0
1157.0,-629.0,153.0
-739.0,-1094.0,406.0
-539.0,-1081.0,939.0
1408.0,-1233.0,-297.0
-930.0,-1392.0,-115.0
1372.0,-677.0,-197.0
-1023.0,-1129.0,394.0
1181.0,-572.0,335.0
-893.0,-957.0,350.0
-950.0,-899.0,649.0
1222.0,-1360.0,-96.0
-902.0,-1486.0,-382.0
1344.0,-891.0,-335.0
-1001.0,-1168.0,341.0
1287.0,-558.0,442.0
-850.0,-935.0,310.0
-1043.0,-627.0,364.0
1499.0,-1177.0,147.0
-909.0,-1479.0,-339.0
1289.0,-1009.0,-165.0
-1189.0,-1228.0,285.0
1342.0,-657.0,440.0
-628.0,-1008.0,223.0
-749.0,-429.0,87.0
1608.0,-1014.0,310.0
-798.0,-1458.0,-269.0
1178.0,-1060.0,181.0
-1353.0,-1281.0,240.0
1473.0,-714.0,310.0
-436.0,-1121.0,201.0
-152.0,-477.0,68.0
859.0,-1078.0,259.0
-742.0,-1372.0,192.0
1237.0,-1043.0,78.0
-1520.0,-1400.0,243.0
1678.0,-715.0,194.0
-451.0,-1262.0,211.0
481.0,-682.0,242.0
5.0,-1049.0,195.0
-826.0,-1222.0,893.0
1004.0,-1063.0,358.0
-1729.0,-1501.0,262.0
1745.0,-776.0,153.0
-521.0,-1394.0,206.0
839.0,-878.0,322.0
-114.0,-733.0,233.0
-1119.0,-1076.0,1039.0
786.0,-935.0,339.0
-1643.0,-1544.0,308.0
1600.0,-891.0,102.0
-694.0,-1480.0,189.0
877.0,-1075.0,406.0
208.0,-535.0,182.0
-1200.0,-898.0,881.0
645.0,-731.0,216.0
-1830.0,-1521.0,299.0
1494.0,-951.0,-20.0
-987.0,-1518.0,163.0
705.0,-1170.0,417.0
330.0,-693.0,77.0
-1288.0,-741.0,641.0
578.0,-572.0,74.0
-1932.0,-1533.0,339.0
1510.0,-943.0,-126.0
-1366.0,-1550.0,132.0
464.0,-1099.0,368.0
257.0,-1054.0,-78.0
-1383.0,-676.0,258.0
459.0,-524.0,88.0
-1909.0,-1431.0,344.0
1475.0,-958.0,-72.0
-1708.0,-1549.0,116.0
352.0,-951.0,324.0
403.0,-1305.0,-182.0
-1251.0,-706.0,-2.0
312.0,-562.0,130.0
-1740.0,-1278.0,339.0
1535.0,-925.0,-180.0
-1954.0,-1485.0,85.0
367.0,-818.0,247.0
791.0,-1413.0,-171.0
-737.0,-764.0,-92.0
256.0,-652.0,417.0
-1532.0,-1147.0,307.0
1635.0,-853.0,-166.0
-1821.0,-1373.0,114.0
461.0,-738.0,163.0
1033.0,-1487.0,-75.0
-259.0,-922.0,-85.0
391.0,-774.0,367.0
-1331.0,-1051.0,284.0
1660.0,-783.0,-85.0
-2003.0,-1440.0,81.0
619.0,-701.0,126.0
903.0,-1578.0,157.0
38.0,-1140.0,77.0
675.0,-803.0,282.0
-1169.0,-985.0,301.0
1572.0,-716.0,63.0
-1979.0,-1335.0,125.0
811.0,-661.0,108.0
449.0,-1645.0,276.0
132.0,-1336.0,283.0
1032.0,-794.0,139.0
-1033.0,-979.0,340.0
1511.0,-627.0,215.0
-1865.0,-1258.0,164.0
621.0,-685.0,153.0
-49.0,-1599.0,310.0
118.0,-1383.0,624.0
1379.0,-773.0,-72.0
-946.0,-1001.0,396.0
1568.0,-508.0,339.0
-1755.0,-1217.0,229.0
807.0,-658.0,122.0
-410.0,-1420.0,368.0
-2.0,-1359.0,850.0
1614.0,-836.0,-219.0
-916.0,-1035.0,473.0
1690.0,-377.0,386.0
-1686.0,-1227.0,264.0
968.0,-651.0,59.0
-44.0,-1251.0,389.0
-241.0,-1219.0,971.0
1580.0,-1039.0,-367.0
-873.0,-1076.0,506.0
1733.0,-317.0,359.0
-1586.0,-1206.0,299.0
1079.0,-651.0,67.0
-423.0,-1435.0,351.0
-557.0,-1063.0,929.0
1406.0,-1244.0,-283.0
-871.0,-1148.0,401.0
1631.0,-347.0,242.0
-1420.0,-1193.0,341.0
1143.0,-655.0,86.0
-643.0,-1227.0,365.0
-242.0,-920.0,794.0
1236.0,-1359.0,-157.0
-919.0,-1250.0,146.0
1473.0,-475.0,21.0
-1203.0,-1160.0,359.0
1156.0,-628.0,184.0
-763.0,-1053.0,370.0
-549.0,-1053.0,919.0
1272.0,-1329.0,17.0
-927.0,-1391.0,-133.0
1375.0,-660.0,-208.0
-1034.0,-1130.0,397.0
1185.0,-579.0,312.0
-861.0,-995.0,358.0
-905.0,-911.0,709.0
1533.0,-1226.0,153.0
-901.0,-1477.0,-349.0
1347.0,-852.0,-349.0
-983.0,-1140.0,366.0
1232.0,-559.0,422.0
-894.0,-967.0,346.0
-1044.0,-747.0,506.0
1310.0,-1030.0,313.0
-863.0,-1469.0,-385.0
1354.0,-973.0,-300.0
-1069.0,-1187.0,316.0
1299.0,-588.0,476.0
-773.0,-958.0,290.0
-1003.0,-536.0,264.0
1562.0,-1148.0,224.0
-759.0,-1409.0,-99.0
1310.0,-1042.0,-124.0
-1208.0,-1233.0,253.0
1340.0,-658.0,417.0
-588.0,-1016.0,205.0
-736.0,-413.0,89.0
1601.0,-1022.0,279.0
-838.0,-1306.0,424.0
1174.0,-1072.0,178.0
-1352.0,-1293.0,227.0
1445.0,-708.0,347.0
-458.0,-1125.0,204.0
-285.0,-439.0,53.0
1057.0,-1065.0,272.0
-765.0,-1377.0,39.0
978.0,-1052.0,415.0
-1474.0,-1362.0,219.0
1629.0,-699.0,230.0
-428.0,-1251.0,202.0
252.0,-607.0,142.0
285.0,-1098.0,244.0
-786.0,-1276.0,617.0
821.0,-927.0,364.0
-1620.0,-1456.0,245.0
1745.0,-734.0,155.0
-485.0,-1333.0,207.0
691.0,-766.0,290.0
-132.0,-927.0,194.0
-940.0,-1171.0,993.0
951.0,-776.0,200.0
-1788.0,-1528.0,266.0
1723.0,-816.0,119.0
-549.0,-1418.0,181.0
923.0,-931.0,397.0
-39.0,-637.0,231.0
-1099.0,-1008.0,1048.0
718.0,-887.0,353.0
-1921.0,-1528.0,337.0
1579.0,-913.0,57.0
