660.0,-893.0,407.0
-86.0,-765.0,195.0
-1274.0,-1100.0,1182.0
1051.0,-967.0,354.0
-1726.0,-1402.0,273.0
1733.0,-766.0,243.0
-495.0,-1273.0,217.0
741.0,-1101.0,441.0
321.0,-496.0,103.0
-1366.0,-926.0,997.0
883.0,-792.0,219.0
-1937.0,-1489.0,330.0
1655.0,-887.0,157.0
-644.0,-1342.0,194.0
744.0,-1190.0,423.0
494.0,-696.0,-75.0
-1505.0,-757.0,575.0
720.0,-614.0,150.0
-2075.0,-1461.0,388.0
1464.0,-994.0,35.0
-954.0,-1414.0,174.0
602.0,-1192.0,442.0
498.0,-1097.0,-256.0
-1482.0,-725.0,154.0
524.0,-563.0,176.0
-1969.0,-1315.0,428.0
1457.0,-992.0,-133.0
-1402.0,-1471.0,144.0
398.0,-1115.0,397.0
841.0,-1297.0,-332.0
-918.0,-769.0,-23.0
364.0,-637.0,273.0
-1729.0,-1141.0,393.0
1615.0,-879.0,-203.0
-1832.0,-1486.0,145.0
318.0,-918.0,294.0
696.0,-1289.0,-327.0
-222.0,-983.0,10.0
498.0,-732.0,346.0
-1458.0,-989.0,411.0
1616.0,-783.0,-92.0
-2061.0,-1411.0,137.0
389.0,-819.0,209.0
1193.0,-1398.0,-212.0
26.0,-1338.0,227.0
955.0,-739.0,172.0
-1281.0,-948.0,446.0
1505.0,-683.0,120.0
-1930.0,-1306.0,179.0
584.0,-759.0,152.0
1049.0,-1532.0,87.0
-38.0,-1455.0,712.0
1623.0,-695.0,-98.0
-1170.0,-952.0,584.0
1613.0,-480.0,348.0
-1736.0,-1224.0,254.0
871.0,-728.0,108.0
219.0,-1575.0,293.0
-48.0,-1490.0,648.0
1799.0,-939.0,-446.0
-1089.0,-1009.0,591.0
1785.0,-333.0,337.0
-1599.0,-1218.0,308.0
1055.0,-702.0,83.0
-420.0,-1333.0,355.0
-242.0,-1315.0,1055.0
1426.0,-1285.0,-310.0
-1070.0,-1152.0,347.0
1602.0,-472.0,136.0
-1368.0,-1117.0,395.0
1069.0,-650.0,188.0
-667.0,-1046.0,401.0
-733.0,-1079.0,953.0
1530.0,-1221.0,-398.0
-1090.0,-1362.0,-135.0
1440.0,-761.0,-234.0
-1130.0,-1049.0,450.0
1153.0,-564.0,363.0
-805.0,-955.0,388.0
-1167.0,-811.0,646.0
1368.0,-1346.0,-124.0
-1122.0,-1449.0,-312.0
1456.0,-993.0,-374.0
-1188.0,-1112.0,400.0
1286.0,-584.0,468.0
-690.0,-936.0,286.0
-1138.0,-534.0,285.0
1739.0,-1124.0,148.0
-1098.0,-1370.0,199.0
1400.0,-1096.0,-105.0
-1394.0,-1202.0,318.0
1371.0,-692.0,422.0
-469.0,-997.0,231.0
-637.0,-412.0,135.0
1466.0,-1079.0,247.0
-955.0,-1417.0,75.0
1227.0,-1106.0,249.0
-1558.0,-1298.0,289.0
1551.0,-747.0,297.0
-407.0,-1148.0,232.0
57.0,-593.0,225.0
408.0,-1095.0,223.0
-999.0,-1298.0,828.0
1017.0,-979.0,276.0
-1736.0,-1442.0,285.0
1724.0,-783.0,205.0
-483.0,-1263.0,224.0
598.0,-829.0,438.0
-96.0,-814.0,132.0
-1254.0,-1118.0,1188.0
1088.0,-1003.0,313.0
