-1618.0,-1144.0,156.0
334.0,-665.0,301.0
392.0,-1137.0,-236.0
-1232.0,-825.0,516.0
917.0,-482.0,378.0
-1388.0,-1317.0,182.0
1551.0,-730.0,348.0
-504.0,-963.0,341.0
-724.0,-891.0,762.0
1081.0,-858.0,-69.0
-605.0,-1181.0,511.0
1424.0,-588.0,348.0
-1454.0,-1286.0,184.0
480.0,-971.0,419.0
60.0,-759.0,159.0
-879.0,-1074.0,970.0
688.0,-966.0,357.0
-844.0,-1323.0,246.0
1235.0,-721.0,311.0
-633.0,-974.0,355.0
-154.0,-1249.0,994.0
693.0,-762.0,456.0
-1045.0,-1192.0,257.0
1355.0,-686.0,-220.0
-979.0,-1586.0,110.0
674.0,-1270.0,487.0
120.0,-680.0,573.0
-990.0,-1363.0,129.0
928.0,-960.0,-206.0
-994.0,-1417.0,440.0
1050.0,-702.0,125.0
181.0,-1381.0,265.0
4.0,-1450.0,470.0
276.0,-895.0,344.0
-1407.0,-1308.0,180.0
1230.0,-747.0,-44.0
-680.0,-1439.0,107.0
296.0,-796.0,91.0
1294.0,-1149.0,189.0
-1040.0,-1312.0,-163.0
1005.0,-763.0,-227.0
-1379.0,-1348.0,425.0
839.0,-633.0,188.0
760.0,-1566.0,65.0
-614.0,-816.0,-154.0
452.0,-766.0,-166.0
-1708.0,-1415.0,226.0
1379.0,-763.0,175.0
-623.0,-1310.0,109.0
-626.0,-474.0,-37.0
1638.0,-1154.0,-181.0
-867.0,-1277.0,288.0
1456.0,-424.0,464.0
-1644.0,-1191.0,156.0
320.0,-627.0,277.0
974.0,-1427.0,-155.0
-1264.0,-842.0,325.0
857.0,-520.0,222.0
-1487.0,-1310.0,187.0
1607.0,-739.0,332.0
-499.0,-1005.0,310.0
-927.0,-767.0,584.0
1453.0,-1034.0,-282.0
-613.0,-1188.0,536.0
1466.0,-552.0,430.0
-1518.0,-1241.0,174.0
412.0,-862.0,398.0
77.0,-873.0,32.0
-745.0,-968.0,1077.0
642.0,-561.0,716.0
-1124.0,-1299.0,208.0
1311.0,-718.0,329.0
-610.0,-937.0,368.0
-216.0,-1147.0,1027.0
807.0,-764.0,357.0
-946.0,-1167.0,282.0
1400.0,-648.0,-225.0
-1367.0,-1463.0,197.0
632.0,-1220.0,500.0
72.0,-647.0,559.0
-1036.0,-1331.0,351.0
875.0,-987.0,-121.0
-902.0,-1404.0,439.0
1112.0,-709.0,119.0
82.0,-1059.0,357.0
18.0,-1461.0,597.0
339.0,-891.0,369.0
-1343.0,-1293.0,168.0
1223.0,-750.0,-97.0
-732.0,-1484.0,107.0
436.0,-863.0,152.0
1145.0,-1123.0,253.0
-906.0,-1333.0,-380.0
994.0,-795.0,-254.0
-1304.0,-1360.0,444.0
874.0,-661.0,167.0
707.0,-1545.0,102.0
-541.0,-832.0,-206.0
419.0,-772.0,-183.0
-1634.0,-1397.0,230.0
1381.0,-772.0,159.0
-642.0,-1324.0,112.0
-592.0,-509.0,-21.0
1670.0,-1132.0,-152.0
-880.0,-1268.0,307.0
1479.0,-421.0,459.0
-1647.0,-1147.0,156.0
545.0,-552.0,267.0
978.0,-1428.0,-193.0
-1253.0,-823.0,321.0
888.0,-504.0,312.0
-1459.0,-1318.0,182.0
1602.0,-731.0,334.0
-508.0,-999.0,308.0
-1163.0,-485.0,148.0
1407.0,-1020.0,-283.0
-606.0,-1177.0,518.0
1442.0,-562.0,416.0
-1513.0,-1230.0,181.0
475.0,-904.0,416.0
63.0,-841.0,77.0
-782.0,-811.0,969.0
737.0,-607.0,716.0
-1116.0,-1303.0,214.0
1303.0,-722.0,331.0
-620.0,-954.0,371.0
-178.0,-1170.0,1015.0
754.0,-757.0,348.0
-966.0,-1158.0,272.0
1412.0,-633.0,-2.0
-1389.0,-1467.0,194.0
633.0,-1220.0,494.0
90.0,-653.0,525.0
-1010.0,-1319.0,410.0
877.0,-985.0,-112.0
-932.0,-1397.0,429.0
1170.0,-682.0,186.0
-480.0,-1082.0,341.0
12.0,-1451.0,635.0
371.0,-856.0,443.0
-1324.0,-1277.0,187.0
1211.0,-737.0,-98.0
-765.0,-1494.0,111.0
506.0,-884.0,192.0
373.0,-908.0,485.0
-885.0,-1347.0,-366.0
981.0,-815.0,-234.0
-1267.0,-1370.0,442.0
894.0,-669.0,196.0
637.0,-1544.0,85.0
-436.0,-838.0,-170.0
88.0,-927.0,3.0
-1617.0,-1396.0,217.0
1342.0,-764.0,138.0
-635.0,-1355.0,89.0
-490.0,-516.0,-35.0
1630.0,-1172.0,-107.0
-912.0,-1283.0,237.0
1434.0,-526.0,100.0
-1611.0,-1247.0,285.0
616.0,-553.0,239.0
988.0,-1463.0,-157.0
-1251.0,-837.0,210.0
839.0,-558.0,161.0
-1516.0,-1323.0,188.0
1628.0,-738.0,321.0
-603.0,-1209.0,195.0
-1131.0,-428.0,62.0
1494.0,-1062.0,-285.0
-632.0,-1193.0,519.0
1506.0,-527.0,460.0
-1537.0,-1199.0,166.0
386.0,-806.0,363.0
139.0,-1266.0,-275.0
-947.0,-799.0,836.0
818.0,-508.0,609.0
-1231.0,-1303.0,194.0
1411.0,-727.0,344.0
-592.0,-944.0,380.0
-386.0,-1046.0,923.0
885.0,-789.0,206.0
-639.0,-1155.0,481.0
1408.0,-628.0,139.0
-1417.0,-1399.0,193.0
573.0,-1132.0,487.0
38.0,-662.0,398.0
-1051.0,-1252.0,639.0
776.0,-1002.0,66.0
-929.0,-1326.0,286.0
1203.0,-691.0,230.0
-560.0,-1033.0,350.0
-61.0,-1410.0,796.0
472.0,-843.0,377.0
-1229.0,-1255.0,171.0
1266.0,-713.0,-167.0
-846.0,-1499.0,65.0
754.0,-1267.0,386.0
266.0,-851.0,573.0
-900.0,-1383.0,-225.0
994.0,-886.0,-279.0
-1165.0,-1387.0,442.0
957.0,-681.0,153.0
445.0,-1489.0,192.0
21.0,-1306.0,119.0
145.0,-949.0,4.0
-1527.0,-1373.0,197.0
1296.0,-762.0,65.0
-670.0,-1372.0,125.0
-120.0,-638.0,29.0
1596.0,-1148.0,-33.0
-981.0,-1292.0,-319.0
1006.0,-613.0,-68.0
-1498.0,-1319.0,338.0
724.0,-584.0,239.0
941.0,-1529.0,-62.0
-878.0,-816.0,2.0
766.0,-618.0,59.0
-1632.0,-1378.0,202.0
1486.0,-765.0,216.0
-616.0,-1303.0,220.0
-930.0,-419.0,-2.0
1656.0,-1037.0,-172.0
-681.0,-1213.0,470.0
1542.0,-463.0,496.0
-1617.0,-1202.0,184.0
350.0,-569.0,291.0
860.0,-1292.0,-265.0
-1188.0,-855.0,611.0
869.0,-472.0,490.0
-1346.0,-1285.0,197.0
1516.0,-735.0,331.0
-493.0,-983.0,322.0
-603.0,-933.0,803.0
1195.0,-966.0,-136.0
-606.0,-1169.0,491.0
1404.0,-602.0,299.0
-1484.0,-1284.0,198.0
515.0,-971.0,447.0
37.0,-785.0,267.0
-895.0,-1067.0,875.0
584.0,-714.0,732.0
-1054.0,-1296.0,260.0
1229.0,-710.0,306.0
