-1180.0,-1399.0,438.0
973.0,-688.0,154.0
467.0,-1469.0,179.0
-95.0,-927.0,-217.0
132.0,-954.0,130.0
-1531.0,-1346.0,191.0
1271.0,-744.0,36.0
-657.0,-1392.0,81.0
-30.0,-688.0,45.0
1547.0,-1161.0,103.0
-1021.0,-1307.0,10.0
981.0,-654.0,-116.0
-1489.0,-1321.0,367.0
758.0,-589.0,216.0
895.0,-1549.0,-44.0
-836.0,-807.0,-59.0
725.0,-656.0,34.0
-1658.0,-1386.0,239.0
1618.0,-781.0,306.0
-617.0,-1289.0,141.0
-813.0,-438.0,-12.0
1671.0,-1109.0,-220.0
-808.0,-1251.0,405.0
1509.0,-448.0,488.0
-1621.0,-1168.0,176.0
340.0,-662.0,310.0
942.0,-1350.0,-229.0
-1263.0,-837.0,461.0
944.0,-467.0,403.0
-1417.0,-1317.0,197.0
1582.0,-740.0,326.0
-479.0,-993.0,376.0
-827.0,-854.0,616.0
982.0,-976.0,-217.0
-615.0,-1179.0,537.0
1437.0,-578.0,407.0
-1494.0,-1266.0,202.0
432.0,-907.0,382.0
54.0,-857.0,74.0
-748.0,-993.0,1042.0
627.0,-919.0,498.0
-1131.0,-1296.0,214.0
1334.0,-717.0,332.0
-594.0,-970.0,378.0
-253.0,-1141.0,1010.0
774.0,-788.0,350.0
-939.0,-1161.0,288.0
1406.0,-629.0,-207.0
-1173.0,-1423.0,208.0
591.0,-1177.0,493.0
60.0,-665.0,493.0
-1052.0,-1287.0,523.0
825.0,-990.0,-23.0
-893.0,-1378.0,414.0
1134.0,-695.0,124.0
-80.0,-1238.0,290.0
-35.0,-1406.0,811.0
440.0,-831.0,493.0
-1250.0,-1262.0,184.0
1244.0,-711.0,-162.0
-827.0,-1506.0,80.0
683.0,-1008.0,251.0
829.0,-1069.0,355.0
-949.0,-1347.0,-179.0
992.0,-885.0,-299.0
-1161.0,-1399.0,444.0
1009.0,-692.0,129.0
421.0,-1471.0,190.0
-125.0,-941.0,-265.0
196.0,-871.0,-232.0
-1692.0,-1413.0,244.0
1246.0,-761.0,50.0
-626.0,-1389.0,93.0
-9.0,-670.0,46.0
1468.0,-1164.0,61.0
-1015.0,-1317.0,11.0
1218.0,-439.0,307.0
-1644.0,-1200.0,201.0
786.0,-598.0,239.0
905.0,-1536.0,-21.0
-892.0,-827.0,-69.0
670.0,-677.0,-36.0
-1666.0,-1389.0,218.0
1601.0,-773.0,301.0
-523.0,-1168.0,252.0
-1137.0,-445.0,-38.0
1668.0,-1121.0,-215.0
-799.0,-1243.0,395.0
1527.0,-448.0,498.0
-1617.0,-1187.0,139.0
316.0,-689.0,284.0
397.0,-1148.0,-238.0
-738.0,-801.0,972.0
958.0,-464.0,479.0
-1421.0,-1313.0,184.0
1570.0,-734.0,328.0
-508.0,-1006.0,322.0
-791.0,-842.0,664.0
1092.0,-894.0,-158.0
-718.0,-1131.0,431.0
1434.0,-574.0,394.0
-1485.0,-1255.0,170.0
425.0,-898.0,421.0
62.0,-839.0,87.0
-771.0,-973.0,1107.0
657.0,-910.0,513.0
-871.0,-1357.0,296.0
1190.0,-686.0,197.0
-607.0,-934.0,375.0
-236.0,-1142.0,1005.0
795.0,-767.0,408.0
-921.0,-1145.0,306.0
1409.0,-641.0,-235.0
-1162.0,-1566.0,160.0
767.0,-1255.0,409.0
43.0,-666.0,508.0
-987.0,-1307.0,533.0
843.0,-988.0,-11.0
-869.0,-1405.0,380.0
1143.0,-677.0,125.0
-107.0,-1216.0,310.0
52.0,-1347.0,107.0
107.0,-948.0,411.0
-1211.0,-1248.0,190.0
1240.0,-711.0,-162.0
-857.0,-1521.0,115.0
696.0,-1022.0,258.0
780.0,-1041.0,400.0
-903.0,-1296.0,-391.0
998.0,-666.0,-117.0
-1094.0,-1408.0,434.0
