1742.0,-403.0,226.0
-1861.0,-969.0,549.0
1593.0,-619.0,779.0
-1540.0,-979.0,875.0
1304.0,-449.0,344.0
-876.0,-977.0,366.0
599.0,-666.0,882.0
-297.0,-961.0,952.0
50.0,-712.0,927.0
196.0,-933.0,214.0
-621.0,-896.0,605.0
966.0,-949.0,-226.0
-978.0,-971.0,1251.0
1007.0,-668.0,987.0
-1357.0,-921.0,-61.0
1154.0,-660.0,0.0
-2016.0,-836.0,970.0
946.0,-704.0,248.0
-2076.0,-786.0,1230.0
390.0,-807.0,358.0
-2253.0,-950.0,306.0
1023.0,-787.0,359.0
-2354.0,-766.0,673.0
1280.0,-569.0,246.0
-2267.0,-842.0,565.0
1576.0,-450.0,583.0
-2210.0,-958.0,876.0
1639.0,-364.0,207.0
-2019.0,-924.0,730.0
1278.0,-512.0,714.0
-1967.0,-903.0,693.0
1347.0,-390.0,487.0
-1685.0,-678.0,590.0
920.0,-283.0,667.0
-1209.0,-718.0,913.0
296.0,-347.0,938.0
-445.0,-625.0,1068.0
-17.0,-278.0,1165.0
98.0,-517.0,579.0
-584.0,-326.0,913.0
906.0,-506.0,68.0
-863.0,-561.0,1610.0
1125.0,-163.0,1213.0
-737.0,-331.0,673.0
1620.0,-167.0,1400.0
-1332.0,-183.0,516.0
1685.0,-67.0,35.0
-1579.0,24.0,2113.0
1115.0,278.0,1118.0
-1476.0,-288.0,930.0
853.0,-147.0,544.0
-1845.0,-142.0,1057.0
1257.0,-46.0,622.0
-1938.0,-122.0,1042.0
1909.0,70.0,550.0
-1901.0,-239.0,1171.0
2141.0,109.0,926.0
-1790.0,-413.0,1211.0
1998.0,-6.0,740.0
-1601.0,-471.0,1168.0
1873.0,-165.0,921.0
-1132.0,-627.0,934.0
1857.0,-138.0,645.0
-343.0,-576.0,816.0
1314.0,-234.0,1206.0
595.0,-762.0,1087.0
652.0,-300.0,1187.0
1363.0,-616.0,570.0
297.0,-355.0,1172.0
1648.0,-483.0,90.0
-46.0,-677.0,1374.0
1822.0,-219.0,1158.0
-556.0,-266.0,404.0
1705.0,-295.0,10.0
-1458.0,-386.0,871.0
1673.0,-378.0,409.0
-1445.0,-466.0,1691.0
1681.0,-398.0,688.0
-1267.0,-787.0,864.0
1781.0,-385.0,403.0
-1282.0,-779.0,1086.0
1947.0,-228.0,542.0
-1284.0,-829.0,1211.0
2065.0,-242.0,930.0
-1224.0,-779.0,1266.0
2028.0,-271.0,699.0
-1208.0,-733.0,987.0
1831.0,-363.0,952.0
-974.0,-710.0,836.0
1662.0,-335.0,687.0
-523.0,-724.0,898.0
1126.0,-447.0,1138.0
74.0,-766.0,1204.0
482.0,-551.0,1317.0
983.0,-719.0,468.0
-282.0,-633.0,1106.0
1385.0,-600.0,143.0
-345.0,-903.0,1555.0
1545.0,-359.0,1170.0
-582.0,-617.0,523.0
1519.0,-288.0,342.0
-1671.0,-427.0,1572.0
1346.0,-378.0,734.0
-1706.0,-335.0,2028.0
931.0,-122.0,1210.0
-1687.0,-587.0,848.0
976.0,-441.0,514.0
-1860.0,-456.0,1116.0
1632.0,-69.0,683.0
-1906.0,-353.0,1324.0
1949.0,-55.0,1105.0
-1944.0,-487.0,1392.0
1924.0,-7.0,803.0
-1852.0,-513.0,1138.0
1462.0,-62.0,1202.0
-1636.0,-635.0,1066.0
1552.0,-207.0,972.0
-1070.0,-456.0,1093.0
1387.0,-51.0,864.0
-664.0,-405.0,766.0
854.0,-190.0,1392.0
-28.0,-447.0,1180.0
42.0,-101.0,1388.0
735.0,-400.0,625.0
-568.0,-386.0,1121.0
1344.0,-285.0,89.0
-737.0,-675.0,1866.0
1252.0,-282.0,1206.0
-723.0,-500.0,368.0
1820.0,-348.0,320.0
-1625.0,-428.0,1461.0
1567.0,-162.0,397.0
-1550.0,-488.0,1529.0
934.0,-196.0,1109.0
-1656.0,-763.0,688.0
750.0,-725.0,423.0
-1915.0,-649.0,863.0
1605.0,-329.0,526.0
-1879.0,-593.0,1006.0
1972.0,-419.0,983.0
-2042.0,-808.0,1158.0
1958.0,-267.0,431.0
-1901.0,-927.0,731.0
1417.0,-564.0,1016.0
-1719.0,-1018.0,913.0
1469.0,-480.0,481.0
-1159.0,-862.0,559.0
781.0,-499.0,835.0
-896.0,-829.0,686.0
245.0,-563.0,1198.0
-405.0,-771.0,1014.0
-421.0,-584.0,748.0
678.0,-820.0,-158.0
-1051.0,-858.0,1450.0
1094.0,-624.0,673.0
-1129.0,-903.0,1355.0
948.0,-598.0,1145.0
-1470.0,-846.0,200.0
1278.0,-636.0,-142.0
-1931.0,-685.0,1697.0
952.0,-462.0,686.0
-1782.0,-774.0,1003.0
303.0,-582.0,759.0
-1913.0,-914.0,287.0
743.0,-735.0,295.0
-2151.0,-644.0,657.0
1315.0,-475.0,350.0
-2262.0,-731.0,857.0
1695.0,-395.0,838.0
-2244.0,-895.0,877.0
1769.0,-276.0,406.0
-2084.0,-885.0,762.0
1377.0,-454.0,839.0
-1925.0,-915.0,873.0
1442.0,-381.0,552.0
-1441.0,-722.0,770.0
870.0,-249.0,690.0
-1131.0,-708.0,570.0
457.0,-341.0,1076.0
-474.0,-679.0,1178.0
-303.0,-387.0,1197.0
315.0,-727.0,342.0
-861.0,-744.0,1062.0
901.0,-697.0,270.0
-942.0,-839.0,1340.0
881.0,-539.0,1095.0
-954.0,-656.0,260.0
1504.0,-523.0,240.0
-1772.0,-517.0,1271.0
1314.0,-377.0,440.0
-1629.0,-512.0,1674.0
491.0,-521.0,822.0
-1767.0,-812.0,433.0
805.0,-706.0,356.0
-2021.0,-651.0,867.0
1545.0,-387.0,518.0
-2048.0,-637.0,950.0
1910.0,-333.0,809.0
-2047.0,-828.0,983.0
1864.0,-290.0,633.0
-2042.0,-844.0,985.0
1413.0,-409.0,877.0
-1877.0,-926.0,901.0
1418.0,-389.0,648.0
-1397.0,-734.0,713.0
963.0,-340.0,907.0
-911.0,-737.0,1035.0
591.0,-387.0,1175.0
-449.0,-694.0,1304.0
-241.0,-361.0,1332.0
489.0,-648.0,423.0
-841.0,-617.0,1196.0
940.0,-484.0,360.0
-870.0,-783.0,1494.0
831.0,-449.0,1246.0
-935.0,-533.0,360.0
1689.0,-433.0,304.0
-1747.0,-319.0,1310.0
1389.0,-189.0,568.0
-1705.0,-469.0,1724.0
364.0,-469.0,900.0
-2077.0,-776.0,537.0
706.0,-727.0,463.0
-2118.0,-691.0,812.0
1516.0,-430.0,568.0
-2211.0,-548.0,1213.0
1922.0,-276.0,799.0
-2120.0,-758.0,1065.0
1799.0,-185.0,579.0
-2034.0,-837.0,902.0
1463.0,-422.0,1004.0
-1856.0,-938.0,1027.0
1484.0,-448.0,503.0
-1186.0,-730.0,573.0
908.0,-467.0,1028.0
-807.0,-763.0,1148.0
635.0,-504.0,980.0
-357.0,-751.0,943.0
-141.0,-365.0,1221.0
988.0,-630.0,138.0
-904.0,-709.0,1343.0
1137.0,-566.0,768.0
-573.0,-812.0,1012.0
1340.0,-458.0,933.0
-1175.0,-620.0,550.0
1587.0,-510.0,104.0
-1599.0,-406.0,1754.0
