-387.0,-239.0,1206.0
1361.0,19.0,832.0
-1334.0,6.0,1512.0
1067.0,252.0,869.0
-139.0,-97.0,805.0
-510.0,-155.0,1024.0
1195.0,96.0,919.0
-1320.0,-41.0,1254.0
1009.0,226.0,1012.0
-113.0,-3.0,1014.0
-529.0,73.0,1202.0
693.0,-74.0,612.0
-1229.0,-91.0,1140.0
1231.0,353.0,1208.0
-109.0,72.0,1214.0
-557.0,87.0,1129.0
717.0,84.0,700.0
-1286.0,-84.0,1044.0
1260.0,114.0,929.0
77.0,39.0,1091.0
-472.0,58.0,1168.0
1190.0,-37.0,594.0
-1113.0,-117.0,984.0
1246.0,70.0,871.0
389.0,38.0,810.0
-709.0,22.0,1423.0
1137.0,-373.0,625.0
-1000.0,-96.0,1115.0
1105.0,39.0,869.0
606.0,-32.0,585.0
-1064.0,39.0,1589.0
1070.0,192.0,921.0
-1077.0,7.0,1416.0
518.0,34.0,885.0
772.0,-41.0,428.0
-1139.0,76.0,1789.0
1124.0,270.0,921.0
-984.0,-18.0,1351.0
548.0,15.0,946.0
838.0,6.0,525.0
-1122.0,71.0,1290.0
1176.0,138.0,902.0
-927.0,-34.0,1391.0
613.0,18.0,1012.0
995.0,89.0,892.0
-1196.0,41.0,870.0
1183.0,210.0,982.0
-910.0,-138.0,1012.0
610.0,-39.0,1143.0
855.0,323.0,978.0
-1112.0,-73.0,938.0
1339.0,296.0,846.0
-818.0,-127.0,823.0
372.0,-96.0,1326.0
1344.0,144.0,811.0
-1405.0,106.0,1660.0
1511.0,488.0,1041.0
-601.0,-151.0,549.0
88.0,-275.0,1389.0
1587.0,19.0,585.0
-1308.0,57.0,1846.0
1136.0,296.0,701.0
-77.0,-77.0,870.0
-199.0,-241.0,1278.0
1481.0,-230.0,528.0
-1078.0,-60.0,1611.0
1106.0,263.0,828.0
-40.0,46.0,991.0
-551.0,-50.0,928.0
967.0,66.0,839.0
-1407.0,-22.0,1303.0
1038.0,227.0,972.0
-127.0,66.0,1170.0
-521.0,61.0,1060.0
427.0,276.0,718.0
-1049.0,-274.0,1048.0
1199.0,195.0,1132.0
154.0,133.0,1194.0
-621.0,109.0,1064.0
914.0,125.0,735.0
-1426.0,-49.0,1212.0
1264.0,13.0,950.0
213.0,67.0,893.0
-505.0,-29.0,1449.0
1111.0,198.0,710.0
-1316.0,-65.0,1153.0
1142.0,-43.0,858.0
460.0,15.0,704.0
-912.0,72.0,1550.0
1677.0,476.0,1086.0
-1017.0,-55.0,1208.0
591.0,70.0,931.0
709.0,-139.0,492.0
-1158.0,56.0,1750.0
1145.0,191.0,874.0
-957.0,-10.0,1369.0
505.0,30.0,875.0
735.0,-87.0,500.0
-1002.0,38.0,1355.0
1269.0,75.0,922.0
-861.0,-39.0,1340.0
592.0,-9.0,1007.0
1059.0,56.0,847.0
-1200.0,49.0,875.0
1234.0,203.0,918.0
-868.0,-141.0,978.0
659.0,-62.0,1266.0
1345.0,166.0,795.0
-1286.0,19.0,922.0
1257.0,320.0,997.0
-739.0,-147.0,759.0
416.0,-139.0,1345.0
1378.0,106.0,643.0
-1366.0,138.0,1668.0
1344.0,353.0,796.0
-616.0,-176.0,547.0
-3.0,-271.0,1325.0
1495.0,7.0,671.0
-1310.0,78.0,1698.0
1132.0,216.0,638.0
-71.0,-65.0,817.0
-446.0,-127.0,1048.0
1434.0,-70.0,805.0
-1202.0,-31.0,1556.0
1109.0,273.0,866.0
-31.0,82.0,1021.0
-608.0,1.0,943.0
871.0,97.0,770.0
-1370.0,-78.0,1194.0
1116.0,252.0,1017.0
-5.0,164.0,1175.0
-549.0,23.0,1102.0
799.0,156.0,727.0
-1370.0,-113.0,1075.0
1182.0,215.0,1026.0
192.0,272.0,1204.0
-582.0,-93.0,1113.0
919.0,175.0,779.0
-1285.0,-109.0,1070.0
1045.0,113.0,954.0
262.0,72.0,1000.0
-1008.0,64.0,1303.0
1052.0,208.0,849.0
-1102.0,-129.0,1108.0
1255.0,203.0,1043.0
298.0,81.0,576.0
-1089.0,6.0,1595.0
1037.0,179.0,881.0
-941.0,-159.0,1166.0
580.0,158.0,967.0
983.0,-81.0,516.0
-1157.0,227.0,1130.0
1204.0,293.0,835.0
-1045.0,-92.0,1261.0
484.0,6.0,1081.0
948.0,1.0,710.0
-1306.0,43.0,1242.0
1067.0,351.0,987.0
-954.0,-148.0,1326.0
467.0,23.0,1056.0
1043.0,-20.0,848.0
-1361.0,92.0,1032.0
1247.0,360.0,857.0
-893.0,-177.0,1047.0
460.0,-111.0,1203.0
1260.0,-284.0,1053.0
-1091.0,-108.0,671.0
1307.0,291.0,1022.0
-804.0,-190.0,991.0
379.0,-200.0,1471.0
1497.0,98.0,1019.0
-970.0,-193.0,1199.0
2204.0,404.0,438.0
-29.0,-241.0,743.0
774.0,-238.0,1213.0
1669.0,4.0,714.0
-889.0,-97.0,1368.0
1549.0,261.0,626.0
6.0,-105.0,744.0
4.0,-88.0,901.0
1914.0,-46.0,566.0
-678.0,18.0,1458.0
1849.0,295.0,470.0
571.0,107.0,488.0
-227.0,-255.0,604.0
791.0,180.0,1088.0
-1653.0,-1.0,1855.0
276.0,490.0,1547.0
-565.0,245.0,1362.0
-971.0,-92.0,927.0
477.0,182.0,777.0
-1322.0,-214.0,833.0
1185.0,210.0,1158.0
587.0,-189.0,1151.0
-334.0,-146.0,1163.0
909.0,263.0,947.0
-1266.0,6.0,1015.0
1042.0,479.0,1250.0
161.0,448.0,1202.0
-537.0,161.0,1456.0
802.0,336.0,1089.0
-1324.0,-131.0,1325.0
702.0,37.0,1253.0
-147.0,-82.0,1286.0
-1252.0,-254.0,1728.0
559.0,-71.0,1156.0
-1432.0,-391.0,1466.0
418.0,-35.0,1240.0
370.0,-198.0,886.0
-1698.0,-78.0,2030.0
435.0,212.0,1514.0
-1652.0,-147.0,1785.0
-35.0,-94.0,1436.0
387.0,-66.0,1101.0
-1501.0,72.0,1889.0
