-1056.0,-1503.0,-226.0
1468.0,-1020.0,-378.0
-1265.0,-1142.0,390.0
1334.0,-626.0,476.0
-679.0,-954.0,279.0
-941.0,-464.0,193.0
1721.0,-1078.0,244.0
-1051.0,-1306.0,595.0
1308.0,-1144.0,127.0
-1546.0,-1281.0,304.0
1517.0,-755.0,318.0
-435.0,-1065.0,240.0
7.0,-591.0,214.0
495.0,-1089.0,203.0
-970.0,-1278.0,800.0
974.0,-972.0,296.0
-1789.0,-1424.0,315.0
1762.0,-819.0,179.0
-524.0,-1274.0,206.0
701.0,-939.0,449.0
-12.0,-652.0,157.0
-1334.0,-1047.0,1244.0
782.0,-629.0,32.0
-2100.0,-1486.0,378.0
1531.0,-997.0,42.0
-904.0,-1421.0,193.0
626.0,-1186.0,496.0
463.0,-569.0,23.0
-1510.0,-771.0,662.0
749.0,-543.0,165.0
-1927.0,-1263.0,422.0
1536.0,-970.0,-154.0
-1597.0,-1518.0,149.0
327.0,-1047.0,402.0
485.0,-1173.0,-250.0
-1334.0,-782.0,72.0
446.0,-564.0,247.0
-1540.0,-1033.0,376.0
1696.0,-819.0,-114.0
-2054.0,-1444.0,139.0
337.0,-805.0,239.0
1136.0,-1393.0,-202.0
-386.0,-961.0,-8.0
404.0,-729.0,405.0
-1557.0,-959.0,466.0
1555.0,-645.0,182.0
-1926.0,-1259.0,213.0
657.0,-754.0,142.0
815.0,-1581.0,174.0
33.0,-1431.0,472.0
1159.0,-730.0,90.0
-1199.0,-962.0,462.0
1824.0,-383.0,328.0
-1705.0,-1189.0,302.0
1010.0,-698.0,66.0
-225.0,-1447.0,322.0
-221.0,-1385.0,935.0
1827.0,-796.0,-380.0
-1198.0,-996.0,650.0
1689.0,-449.0,71.0
-1396.0,-1102.0,419.0
1104.0,-656.0,186.0
-701.0,-1008.0,378.0
-796.0,-1049.0,959.0
1413.0,-1253.0,-327.0
-1055.0,-1168.0,315.0
1627.0,-874.0,-382.0
-1118.0,-1053.0,442.0
1218.0,-556.0,420.0
-838.0,-915.0,355.0
-1253.0,-699.0,506.0
1571.0,-1240.0,-3.0
-1083.0,-1465.0,-229.0
1487.0,-903.0,-403.0
-1373.0,-1182.0,356.0
1368.0,-695.0,451.0
-553.0,-960.0,268.0
-693.0,-411.0,192.0
1521.0,-1054.0,281.0
-976.0,-1440.0,98.0
1441.0,-1103.0,-173.0
-1426.0,-1314.0,301.0
1606.0,-767.0,273.0
-443.0,-1131.0,232.0
265.0,-682.0,296.0
132.0,-1044.0,151.0
-1076.0,-1233.0,1020.0
1228.0,-1068.0,384.0
-1620.0,-1330.0,277.0
1746.0,-887.0,156.0
-563.0,-1341.0,263.0
778.0,-1025.0,480.0
155.0,-522.0,149.0
-1385.0,-955.0,1019.0
867.0,-784.0,200.0
-1954.0,-1461.0,341.0
1467.0,-980.0,-1.0
-1044.0,-1457.0,152.0
473.0,-1188.0,433.0
513.0,-710.0,-79.0
-1584.0,-751.0,468.0
736.0,-569.0,-21.0
-2114.0,-1430.0,414.0
1494.0,-929.0,-160.0
-1758.0,-1486.0,175.0
