1209.0,-718.0,-188.0
-1127.0,-1206.0,425.0
1101.0,-726.0,95.0
-467.0,-1192.0,333.0
-293.0,-1127.0,1042.0
1504.0,-895.0,-199.0
-767.0,-1057.0,418.0
1564.0,-522.0,390.0
-1771.0,-1168.0,177.0
446.0,-695.0,201.0
1108.0,-1487.0,-90.0
-864.0,-1041.0,-107.0
137.0,-813.0,324.0
-1407.0,-1162.0,302.0
1459.0,-868.0,-221.0
-1316.0,-1556.0,133.0
641.0,-1213.0,406.0
185.0,-610.0,143.0
-934.0,-925.0,1106.0
711.0,-603.0,183.0
-1748.0,-1415.0,273.0
1745.0,-762.0,237.0
-438.0,-1255.0,152.0
-25.0,-585.0,98.0
1080.0,-1110.0,357.0
-855.0,-1421.0,-392.0
1127.0,-1078.0,42.0
-998.0,-1264.0,255.0
1270.0,-622.0,447.0
-836.0,-980.0,385.0
-869.0,-852.0,695.0
1425.0,-1152.0,-378.0
-796.0,-1135.0,466.0
1665.0,-355.0,418.0
-1484.0,-1203.0,400.0
1071.0,-710.0,50.0
39.0,-1448.0,275.0
69.0,-1393.0,322.0
632.0,-783.0,490.0
-1082.0,-1060.0,277.0
1529.0,-775.0,-166.0
-1839.0,-1260.0,105.0
309.0,-755.0,302.0
788.0,-1355.0,-219.0
-1327.0,-717.0,46.0
426.0,-642.0,-174.0
-1896.0,-1436.0,326.0
1471.0,-925.0,79.0
-550.0,-1471.0,151.0
855.0,-1181.0,381.0
51.0,-570.0,310.0
-891.0,-1122.0,992.0
941.0,-932.0,622.0
-1313.0,-1290.0,192.0
1330.0,-733.0,421.0
-550.0,-1022.0,267.0
-585.0,-392.0,52.0
1527.0,-1180.0,161.0
-912.0,-1427.0,-343.0
1204.0,-812.0,-265.0
-1031.0,-1208.0,426.0
1100.0,-692.0,129.0
-598.0,-1123.0,354.0
-7.0,-1033.0,962.0
1467.0,-996.0,-316.0
-730.0,-1076.0,453.0
1627.0,-454.0,439.0
-1763.0,-1176.0,192.0
547.0,-661.0,175.0
1110.0,-1534.0,-6.0
-602.0,-833.0,-200.0
247.0,-843.0,405.0
-1302.0,-1129.0,272.0
1519.0,-815.0,-230.0
-1539.0,-1581.0,116.0
536.0,-1157.0,421.0
206.0,-756.0,35.0
-982.0,-832.0,1050.0
650.0,-602.0,-17.0
-1854.0,-1422.0,307.0
1647.0,-846.0,183.0
-474.0,-1276.0,129.0
324.0,-741.0,177.0
615.0,-1072.0,373.0
-761.0,-1392.0,-251.0
1075.0,-1067.0,-220.0
-1142.0,-1271.0,204.0
1274.0,-684.0,454.0
-715.0,-995.0,355.0
-1093.0,-715.0,477.0
1381.0,-1266.0,-272.0
-888.0,-1212.0,358.0
1568.0,-366.0,351.0
-1263.0,-1193.0,429.0
1103.0,-722.0,68.0
-292.0,-1290.0,319.0
115.0,-1417.0,662.0
954.0,-722.0,440.0
-948.0,-1025.0,282.0
1500.0,-721.0,-44.0
-1894.0,-1190.0,152.0
407.0,-713.0,224.0
1029.0,-1442.0,-144.0
-998.0,-751.0,-93.0
182.0,-720.0,-256.0
-1808.0,-1378.0,327.0
1345.0,-928.0,7.0
-711.0,-1418.0,161.0
659.0,-1223.0,388.0
177.0,-602.0,201.0
-941.0,-958.0,1135.0
877.0,-776.0,629.0
-1477.0,-1336.0,208.0
1577.0,-732.0,341.0
-430.0,-1136.0,215.0
57.0,-597.0,106.0
961.0,-1082.0,324.0
-823.0,-1404.0,-396.0
1113.0,-1029.0,-333.0
-886.0,-1225.0,346.0
1227.0,-599.0,306.0
-863.0,-964.0,406.0
-395.0,-1063.0,970.0
1383.0,-1256.0,-323.0
-852.0,-1196.0,401.0
1593.0,-350.0,383.0
-1655.0,-1175.0,361.0
929.0,-650.0,116.0
444.0,-1585.0,209.0
52.0,-1209.0,29.0
978.0,-735.0,364.0
-939.0,-1014.0,301.0
1499.0,-719.0,-14.0
-1887.0,-1375.0,107.0
302.0,-849.0,345.0
538.0,-1280.0,-229.0
-1330.0,-680.0,264.0
561.0,-728.0,-24.0
-1773.0,-1333.0,329.0
1355.0,-943.0,-39.0
-792.0,-1470.0,159.0
839.0,-1132.0,306.0
19.0,-611.0,359.0
-884.0,-1166.0,898.0
956.0,-939.0,568.0
-1584.0,-1354.0,248.0
1697.0,-726.0,291.0
-416.0,-1165.0,206.0
-537.0,-404.0,81.0
1525.0,-1122.0,254.0
-925.0,-1436.0,-399.0
1172.0,-882.0,-279.0
-999.0,-1220.0,301.0
1267.0,-595.0,371.0
-877.0,-959.0,412.0
-638.0,-959.0,871.0
1484.0,-1052.0,-340.0
-755.0,-1101.0,504.0
1671.0,-416.0,420.0
-1764.0,-1156.0,264.0
1040.0,-685.0,106.0
129.0,-1501.0,271.0
136.0,-1372.0,279.0
592.0,-809.0,459.0
-1093.0,-1037.0,272.0
1536.0,-767.0,-172.0
-1819.0,-1506.0,102.0
339.0,-742.0,281.0
827.0,-1371.0,-205.0
-1263.0,-718.0,31.0
372.0,-642.0,-184.0
-1895.0,-1405.0,337.0
1400.0,-937.0,62.0
-599.0,-1370.0,143.0
780.0,-1005.0,389.0
130.0,-551.0,267.0
-911.0,-1005.0,1104.0
948.0,-824.0,676.0
-1446.0,-1304.0,209.0
1487.0,-735.0,357.0
-436.0,-1108.0,225.0
-935.0,-371.0,47.0
1156.0,-1127.0,329.0
-882.0,-1423.0,-438.0
1125.0,-1007.0,-339.0
-886.0,-1197.0,375.0
1183.0,-634.0,257.0
-796.0,-971.0,392.0
-279.0,-1120.0,1029.0
1498.0,-1229.0,-334.0
-811.0,-1156.0,452.0
1625.0,-373.0,406.0
-1705.0,-1218.0,305.0
865.0,-635.0,120.0
618.0,-1609.0,223.0
1.0,-1121.0,-30.0
222.0,-818.0,407.0
-1008.0,-1017.0,285.0
1496.0,-728.0,-68.0
-1882.0,-1431.0,99.0
314.0,-861.0,371.0
460.0,-1238.0,-258.0
-1314.0,-697.0,391.0
609.0,-629.0,-71.0
-1805.0,-1353.0,349.0
1351.0,-945.0,0.0
-723.0,-1437.0,146.0
844.0,-1108.0,365.0
-26.0,-705.0,378.0
-849.0,-1205.0,814.0
973.0,-986.0,487.0
-1262.0,-1287.0,193.0
1613.0,-727.0,308.0
-408.0,-1153.0,224.0
-725.0,-374.0,52.0
1602.0,-1175.0,179.0
-997.0,-1394.0,-327.0
1207.0,-782.0,-203.0
-1062.0,-1209.0,422.0
1230.0,-596.0,316.0
-853.0,-952.0,402.0
-455.0,-1019.0,978.0
1498.0,-982.0,-359.0
-752.0,-1081.0,449.0
1629.0,-484.0,407.0
-1742.0,-1146.0,212.0
573.0,-651.0,97.0
383.0,-1554.0,276.0
61.0,-1237.0,50.0
365.0,-833.0,522.0
-1223.0,-1061.0,281.0
1532.0,-785.0,-188.0
-1688.0,-1535.0,116.0
413.0,-1067.0,429.0
614.0,-1318.0,-287.0
-1294.0,-704.0,232.0
510.0,-650.0,-96.0
-1919.0,-1439.0,313.0
1482.0,-912.0,140.0
-537.0,-1351.0,150.0
670.0,-901.0,263.0
57.0,-580.0,343.0
-908.0,-1118.0,1007.0
940.0,-917.0,629.0
-1356.0,-1308.0,186.0
1369.0,-742.0,395.0
-497.0,-1057.0,242.0
-1077.0,-465.0,180.0
1575.0,-1232.0,-51.0
-953.0,-1437.0,-418.0
1180.0,-912.0,-321.0
-932.0,-1185.0,411.0
1127.0,-664.0,188.0
-706.0,-1041.0,371.0
-101.0,-1243.0,1065.0
1430.0,-787.0,-77.0
-762.0,-1099.0,461.0
1635.0,-426.0,419.0
-1725.0,-1159.0,262.0
714.0,-633.0,142.0
887.0,-1601.0,127.0
-153.0,-963.0,-126.0
84.0,-837.0,279.0
-1466.0,-1041.0,269.0
1519.0,-756.0,-147.0
-1784.0,-1482.0,89.0
364.0,-1020.0,409.0
284.0,-1037.0,-162.0
-1204.0,-719.0,651.0
796.0,-627.0,159.0
-1800.0,-1428.0,283.0
1399.0,-936.0,91.0
-584.0,-1382.0,141.0
781.0,-980.0,264.0
20.0,-858.0,391.0
-789.0,-1269.0,458.0
995.0,-1024.0,205.0
-1114.0,-1272.0,217.0
1281.0,-743.0,349.0
-442.0,-1104.0,245.0
-963.0,-409.0,69.0
1626.0,-1231.0,29.0
-1000.0,-1391.0,-127.0
1261.0,-651.0,-55.0
-1230.0,-1198.0,426.0
1115.0,-725.0,71.0
-788.0,-1033.0,397.0
-260.0,-1136.0,1055.0
1478.0,-860.0,-159.0
-777.0,-1057.0,406.0
1541.0,-543.0,350.0
-1769.0,-1187.0,183.0
461.0,-667.0,204.0
677.0,-1614.0,154.0
-13.0,-1097.0,-100.0
174.0,-837.0,414.0
-1373.0,-1120.0,295.0
1504.0,-811.0,-181.0
-1489.0,-1551.0,121.0
531.0,-1179.0,430.0
199.0,-721.0,-214.0
-1285.0,-744.0,460.0
628.0,-627.0,-59.0
-1879.0,-1419.0,301.0
1611.0,-865.0,178.0
-495.0,-1305.0,144.0
427.0,-783.0,170.0
449.0,-1069.0,404.0
-824.0,-1210.0,794.0
987.0,-987.0,415.0
-1223.0,-1290.0,196.0
1283.0,-721.0,439.0
-607.0,-986.0,257.0
-1155.0,-606.0,305.0
1493.0,-1246.0,-220.0
-946.0,-1409.0,-276.0
1203.0,-752.0,-180.0
-1092.0,-1186.0,425.0
1115.0,-703.0,125.0
-516.0,-1162.0,345.0
23.0,-1363.0,931.0
1198.0,-742.0,130.0
-866.0,-1006.0,292.0
1601.0,-495.0,395.0
-1764.0,-1177.0,221.0
551.0,-657.0,190.0
1055.0,-1550.0,2.0
-501.0,-872.0,-229.0
60.0,-804.0,42.0
-1619.0,-1247.0,326.0
1542.0,-777.0,-182.0
-1682.0,-1552.0,123.0
409.0,-1101.0,431.0
228.0,-908.0,-71.0
-1109.0,-750.0,835.0
791.0,-650.0,279.0
-1740.0,-1413.0,276.0
