-188.0,-1210.0,971.0
1555.0,-874.0,-287.0
-812.0,-984.0,451.0
1630.0,-364.0,412.0
-1633.0,-1171.0,300.0
1005.0,-662.0,95.0
323.0,-1604.0,254.0
69.0,-1261.0,151.0
579.0,-833.0,439.0
-1164.0,-998.0,269.0
1450.0,-662.0,226.0
-1864.0,-1253.0,130.0
401.0,-753.0,218.0
1040.0,-1416.0,-181.0
-901.0,-694.0,-116.0
171.0,-693.0,116.0
-1717.0,-1258.0,306.0
1437.0,-879.0,-223.0
-1614.0,-1549.0,122.0
400.0,-1076.0,387.0
242.0,-920.0,-53.0
-1197.0,-724.0,600.0
630.0,-666.0,173.0
-1806.0,-1464.0,293.0
1724.0,-832.0,157.0
-672.0,-1440.0,168.0
859.0,-1028.0,367.0
-80.0,-681.0,286.0
-920.0,-1148.0,952.0
991.0,-993.0,538.0
-1400.0,-1301.0,220.0
1414.0,-756.0,331.0
-476.0,-1230.0,199.0
16.0,-521.0,58.0
1030.0,-1130.0,324.0
-795.0,-1415.0,-269.0
1170.0,-1080.0,-316.0
-977.0,-1160.0,339.0
1264.0,-586.0,418.0
-933.0,-964.0,370.0
-1028.0,-576.0,283.0
1398.0,-1324.0,-12.0
-940.0,-1290.0,10.0
1356.0,-594.0,11.0
-1246.0,-1139.0,377.0
1133.0,-680.0,129.0
-469.0,-1266.0,363.0
-441.0,-1103.0,949.0
1510.0,-1037.0,-427.0
-810.0,-1023.0,516.0
1640.0,-431.0,449.0
-1715.0,-1165.0,243.0
788.0,-670.0,134.0
725.0,-1636.0,171.0
0.0,-1401.0,526.0
987.0,-759.0,354.0
-1006.0,-961.0,298.0
1475.0,-744.0,78.0
-1945.0,-1364.0,118.0
384.0,-773.0,267.0
870.0,-1359.0,-238.0
-1089.0,-672.0,-29.0
194.0,-786.0,396.0
-1479.0,-1106.0,292.0
1549.0,-902.0,-213.0
-1518.0,-1564.0,127.0
473.0,-1134.0,371.0
229.0,-846.0,16.0
-1169.0,-728.0,667.0
671.0,-630.0,-49.0
-1906.0,-1422.0,318.0
1475.0,-975.0,36.0
-655.0,-1416.0,156.0
863.0,-1017.0,354.0
-84.0,-719.0,294.0
-901.0,-1144.0,947.0
985.0,-1012.0,506.0
-1630.0,-1387.0,260.0
1710.0,-747.0,226.0
-443.0,-1216.0,185.0
1.0,-530.0,79.0
1023.0,-1125.0,376.0
-755.0,-1388.0,-269.0
1185.0,-1082.0,-306.0
-1244.0,-1232.0,244.0
1301.0,-684.0,453.0
-680.0,-984.0,303.0
-1024.0,-587.0,270.0
1405.0,-1330.0,6.0
-924.0,-1283.0,-8.0
1354.0,-587.0,7.0
-1267.0,-1141.0,370.0
1130.0,-631.0,282.0
-864.0,-1019.0,416.0
-419.0,-1086.0,973.0
1515.0,-1033.0,-305.0
-818.0,-1028.0,496.0
1646.0,-428.0,469.0
-1715.0,-1155.0,239.0
1114.0,-669.0,90.0
-26.0,-1483.0,292.0
81.0,-1398.0,421.0
927.0,-791.0,299.0
-1033.0,-975.0,302.0
1495.0,-761.0,19.0
-1966.0,-1333.0,91.0
367.0,-737.0,150.0
1087.0,-1506.0,-66.0
-406.0,-818.0,-72.0
154.0,-762.0,329.0
-1551.0,-1144.0,298.0
1523.0,-923.0,-203.0
-1376.0,-1576.0,148.0
523.0,-1155.0,370.0
378.0,-1218.0,-186.0
-1347.0,-649.0,264.0
499.0,-625.0,-21.0
-1924.0,-1425.0,321.0
1530.0,-958.0,73.0
-606.0,-1406.0,165.0
850.0,-955.0,336.0
170.0,-554.0,211.0
-996.0,-935.0,995.0
857.0,-842.0,470.0
-1605.0,-1363.0,267.0
1668.0,-761.0,216.0
-437.0,-1213.0,210.0
-86.0,-507.0,69.0
1126.0,-1117.0,304.0
-778.0,-1271.0,471.0
1110.0,-1070.0,209.0
-1219.0,-1230.0,243.0
1323.0,-703.0,419.0
-697.0,-970.0,306.0
-1009.0,-577.0,238.0
1431.0,-1298.0,32.0
-843.0,-1428.0,-416.0
1238.0,-985.0,-357.0
-939.0,-1128.0,378.0
1156.0,-624.0,305.0
-911.0,-1018.0,398.0
-532.0,-1039.0,919.0
1509.0,-1120.0,-354.0
-814.0,-1199.0,222.0
1463.0,-470.0,183.0
-1405.0,-1157.0,373.0
1158.0,-684.0,68.0
-307.0,-1357.0,321.0
66.0,-1382.0,741.0
1200.0,-763.0,208.0
-942.0,-986.0,333.0
1629.0,-464.0,439.0
-1744.0,-1176.0,230.0
717.0,-694.0,142.0
840.0,-1603.0,131.0
-54.0,-988.0,-17.0
334.0,-828.0,420.0
-1350.0,-1039.0,277.0
1500.0,-765.0,33.0
-1959.0,-1336.0,94.0
360.0,-806.0,264.0
816.0,-1346.0,-237.0
-1153.0,-673.0,-28.0
257.0,-682.0,-20.0
-1808.0,-1326.0,319.0
1409.0,-992.0,-85.0
-1508.0,-1547.0,131.0
446.0,-1118.0,349.0
235.0,-860.0,-16.0
-1197.0,-745.0,653.0
697.0,-685.0,106.0
-1812.0,-1455.0,281.0
1699.0,-853.0,161.0
-717.0,-1421.0,151.0
848.0,-1083.0,354.0
-48.0,-650.0,286.0
-912.0,-1072.0,1046.0
956.0,-970.0,582.0
-1453.0,-1316.0,222.0
1497.0,-760.0,286.0
-447.0,-1260.0,175.0
368.0,-648.0,175.0
472.0,-1139.0,276.0
-781.0,-1376.0,14.0
1129.0,-1079.0,-63.0
-1085.0,-1199.0,269.0
1326.0,-628.0,447.0
-812.0,-962.0,334.0
-816.0,-430.0,63.0
1604.0,-1205.0,206.0
-959.0,-1423.0,-372.0
1270.0,-861.0,-299.0
-973.0,-1114.0,388.0
1118.0,-643.0,244.0
-828.0,-1044.0,408.0
-896.0,-874.0,655.0
1286.0,-1329.0,-223.0
-894.0,-1153.0,340.0
1565.0,-416.0,287.0
-1515.0,-1180.0,337.0
1116.0,-671.0,102.0
-144.0,-1468.0,330.0
104.0,-1404.0,574.0
1592.0,-830.0,-185.0
-858.0,-984.0,456.0
1584.0,-527.0,392.0
-1753.0,-1189.0,208.0
636.0,-687.0,169.0
973.0,-1592.0,37.0
-106.0,-949.0,-39.0
728.0,-827.0,415.0
-1114.0,-972.0,274.0
1534.0,-775.0,-44.0
-1976.0,-1416.0,96.0
344.0,-822.0,281.0
703.0,-1291.0,-204.0
-1152.0,-683.0,22.0
381.0,-810.0,79.0
-1542.0,-1135.0,277.0
1534.0,-901.0,-246.0
-1443.0,-1554.0,91.0
478.0,-1167.0,316.0
194.0,-832.0,134.0
-1143.0,-886.0,756.0
1051.0,-574.0,442.0
-1891.0,-1368.0,331.0
1481.0,-963.0,-11.0
-716.0,-1387.0,96.0
830.0,-1128.0,275.0
-45.0,-755.0,233.0
-764.0,-1029.0,971.0
846.0,-916.0,633.0
-1497.0,-1439.0,329.0
1748.0,-792.0,210.0
-459.0,-1282.0,201.0
470.0,-672.0,213.0
256.0,-1182.0,232.0
-1202.0,-1286.0,41.0
927.0,-1129.0,-36.0
-1179.0,-1236.0,272.0
1463.0,-757.0,341.0
-453.0,-1124.0,286.0
-539.0,-395.0,80.0
1539.0,-1088.0,228.0
-1070.0,-1417.0,-284.0
1203.0,-977.0,-391.0
-930.0,-1123.0,329.0
1285.0,-654.0,488.0
-735.0,-1019.0,379.0
-1008.0,-608.0,448.0
1458.0,-1208.0,-71.0
-833.0,-1208.0,302.0
1393.0,-568.0,10.0
-1226.0,-1116.0,334.0
1177.0,-619.0,231.0
-894.0,-1063.0,371.0
-428.0,-1063.0,943.0
1474.0,-1082.0,-282.0
-702.0,-1065.0,476.0
1684.0,-405.0,438.0
-1650.0,-1203.0,284.0
964.0,-649.0,130.0
-404.0,-1333.0,244.0
-114.0,-1325.0,807.0
1190.0,-840.0,188.0
-872.0,-998.0,317.0
1464.0,-662.0,317.0
-1850.0,-1224.0,188.0
463.0,-698.0,311.0
1163.0,-1606.0,114.0
-293.0,-1256.0,-28.0
411.0,-910.0,312.0
-1207.0,-1004.0,243.0
1597.0,-802.0,-121.0
-1964.0,-1472.0,101.0
326.0,-877.0,339.0
507.0,-1215.0,-107.0
-381.0,-568.0,-101.0
155.0,-748.0,20.0
-1642.0,-1185.0,283.0
1485.0,-936.0,-252.0
-1266.0,-1532.0,82.0
561.0,-1197.0,310.0
214.0,-718.0,194.0
-1348.0,-834.0,482.0
685.0,-632.0,-8.0
-1897.0,-1430.0,319.0
1520.0,-933.0,28.0
-630.0,-1373.0,106.0
812.0,-1037.0,270.0
-124.0,-836.0,282.0
-885.0,-1066.0,780.0
977.0,-715.0,660.0
-1653.0,-1414.0,290.0
1728.0,-754.0,248.0
-411.0,-1229.0,211.0
175.0,-581.0,148.0
677.0,-1192.0,323.0
-1063.0,-1348.0,-239.0
919.0,-1067.0,393.0
-1342.0,-1273.0,260.0
1357.0,-742.0,407.0
-515.0,-1044.0,360.0
-850.0,-391.0,122.0
1682.0,-1129.0,99.0
-1000.0,-1356.0,-174.0
1281.0,-1087.0,-339.0
-967.0,-1161.0,308.0
1256.0,-602.0,437.0
-902.0,-1032.0,426.0
-897.0,-851.0,605.0
1350.0,-1241.0,-194.0
-766.0,-1141.0,425.0
1537.0,-434.0,279.0
-1052.0,-1103.0,358.0
1160.0,-659.0,89.0
-707.0,-1136.0,325.0
-157.0,-1178.0,973.0
1521.0,-925.0,-134.0
-779.0,-1023.0,419.0
1631.0,-499.0,449.0
-1574.0,-1180.0,321.0
1114.0,-654.0,70.0
-35.0,-1523.0,164.0
-187.0,-1428.0,440.0
849.0,-837.0,298.0
-1018.0,-985.0,289.0
1481.0,-752.0,81.0
-1967.0,-1374.0,137.0
602.0,-682.0,229.0
1035.0,-1525.0,0.0
-215.0,-845.0,-101.0
139.0,-856.0,291.0
-1428.0,-1078.0,266.0
